-0.9123887470304409,0.8058235552620212,0.34041800082591817,0.036106120005487005,-1.0829317577853819,0.4418381955849443,-0.8978174469722381,0.7549541224437671,-0.5734284051543478,-0.9788349570376155,-0.5577593496488316
-1.4374409023128798,0.92439902384577,-0.14938963342061076,-0.36316290785429894,1.0741241814313962,-0.9338653142752891,-1.4236636038467914,0.7815305739505047,0.7169140874133317,1.1941427626559433,-0.9971862853731931
-1.0300314136338025,-0.6649363924809364,-0.4352773546338879,-0.8955216116673469,1.1331774799166712,-0.4555865971936667,-0.9670077307715215,-0.7336614569210562,0.47834106027614975,0.9560023491557443,-2.1470021393053846
1.3165495130371636,1.1443309342433134,-0.07635262435152261,1.5000925554913689,0.1297024516412985,-0.31315030772702124,1.3716238616442553,0.5550669932324844,0.06812115441539116,0.15527162833881572,-0.5103573244046438
1.6042458075398391,-0.7355077323997651,-1.0889871735542975,0.036106120005487005,0.4174278019546466,-1.2541041074516823,1.717575280640672,-0.4672968823511046,-0.6136041219200432,0.875091985965774,-1.0948790471033159
0.5967907555941862,1.0784358989815757,-0.11408239897295913,1.3670028795381068,-0.21908887805812358,-0.12912846369941808,0.5966926830922821,0.8907893190337602,-0.22819418620158335,-0.1752597618693301,0.1199581434495478
1.3879701174821681,-0.4689136100604869,-0.3987283285199486,1.5000925554913689,-0.2940825229106004,-0.7263866595412898,1.510004429242822,0.49400756057351686,-0.5100484620077554,0.038668335539673845,-1.2746075829933015
0.4423962361899957,-0.056587120962759106,0.6786737807388876,0.036106120005487005,0.25325534514078074,0.6433210902052522,0.49982628577328536,-0.16932973113726052,0.8170248502289992,-0.17020959628763313,-0.8057173621769647
0.46588234238148624,-0.21616700467026234,-0.11978587530680772,0.5684648238185349,0.19968110770709174,-0.019617151238492756,0.45831211549371537,0.3031968335142431,0.08417383628887985,0.07087886273160297,0.22954021984247283
1.0622353741681059,0.2202063056449435,-0.13988719254457715,0.4353751478652729,0.4157892612807086,-0.41307293345307783,0.9426441020886988,-0.008356419192374499,0.22984527399323162,0.41056855101025963,1.8007052943091986
